357,0.880338
358,0.879709
359,0.879079
360,0.878447
361,0.877814
362,0.877179
363,0.876543
364,0.875906
365,0.875268
366,0.874629
367,0.873988
368,0.873346
369,0.872702
370,0.872057
371,0.871411
372,0.870764
373,0.870116
374,0.869466
375,0.868815
376,0.868163
377,0.867509
378,0.866855
379,0.866199
380,0.865541
381,0.864883
382,0.864223
383,0.863563
384,0.8629
385,0.862237
386,0.861573
387,0.860907
388,0.86024
389,0.859572
390,0.858902
391,0.858232
392,0.85756
393,0.856887
394,0.856213
395,0.855538
396,0.854861
397,0.854184
398,0.853505
399,0.852825
400,0.852144
401,0.851461
402,0.850778
403,0.850093
404,0.849408
405,0.848721
406,0.848033
407,0.847344
408,0.846653
409,0.845962
410,0.845269
411,0.844576
412,0.843881
413,0.843185
414,0.842488
415,0.84179
416,0.841091
417,0.84039
418,0.839689
419,0.838986
420,0.838283
421,0.837578
422,0.836872
423,0.836165
424,0.835457
425,0.834748
426,0.834038
427,0.833327
428,0.832615
429,0.831902
430,0.831187
431,0.830472
432,0.829756
433,0.829038
434,0.82832
435,0.8276
436,0.82688
437,0.826158
438,0.825436
439,0.824712
440,0.823987
441,0.823262
442,0.822535
443,0.821808
444,0.821079
445,0.820349
446,0.819619
447,0.818887
448,0.818155
449,0.817421
450,0.816687
451,0.815951
452,0.815215
453,0.814477
454,0.813739
455,0.812999
456,0.812259
457,0.811518
458,0.810776
459,0.810032
460,0.809288
461,0.808543
462,0.807797
463,0.807051
464,0.806303
465,0.805554
466,0.804804
467,0.804054
468,0.803302
469,0.80255
470,0.801797
471,0.801043
472,0.800288
473,0.799532
474,0.798775
475,0.798017
476,0.797259
477,0.796499
478,0.795739
479,0.794978
480,0.794216
481,0.793453
482,0.792689
483,0.791925
484,0.791159
485,0.790393
486,0.789626
487,0.788858
488,0.788089
489,0.78732
490,0.786549
491,0.785778
492,0.785006
493,0.784233
494,0.783459
495,0.782685
496,0.78191
497,0.781134
498,0.780357
499,0.779579
500,0.778801
501,0.778022
502,0.777242
503,0.776461
504,0.775679
505,0.774897
506,0.774114
507,0.77333
508,0.772546
509,0.771761
510,0.770974
511,0.770188
512,0.7694
513,0.768612
514,0.767823
515,0.767033
516,0.766243
517,0.765452
518,0.76466
519,0.763867
520,0.763074
521,0.76228
522,0.761486
523,0.76069
524,0.759894
525,0.759098
526,0.7583
527,0.757502
528,0.756703
529,0.755904
530,0.755104
531,0.754303
532,0.753502
533,0.7527
534,0.751897
535,0.751094
536,0.75029
537,0.749485
538,0.74868
539,0.747874
540,0.747067
541,0.74626
542,0.745452
543,0.744644
544,0.743835
545,0.743025
546,0.742215
547,0.741404
548,0.740593
549,0.739781
550,0.738968
551,0.738155
552,0.737342
553,0.736527
554,0.735712
555,0.734897
556,0.734081
557,0.733264
558,0.732447
559,0.73163
560,0.730811
561,0.729993
562,0.729173
563,0.728353
564,0.727533
565,0.726712
566,0.725891
567,0.725069
568,0.724246
569,0.723423
570,0.7226
571,0.721776
572,0.720951
573,0.720126
574,0.719301
575,0.718475
576,0.717648
577,0.716821
578,0.715994
579,0.715166
580,0.714337
581,0.713508
582,0.712679
583,0.711849
584,0.711019
585,0.710188
586,0.709357
587,0.708526
588,0.707694
589,0.706861
590,0.706028
591,0.705195
592,0.704361
593,0.703527
594,0.702692
595,0.701857
596,0.701022
597,0.700186
598,0.69935
599,0.698513
600,0.697676
601,0.696839
602,0.696001
603,0.695163
604,0.694324
605,0.693485
606,0.692646
607,0.691806
608,0.690966
609,0.690126
610,0.689285
611,0.688444
612,0.687603
613,0.686761
614,0.685919
615,0.685076
616,0.684234
617,0.68339
618,0.682547
619,0.681703
620,0.680859
621,0.680015
622,0.67917
623,0.678325
624,0.67748
625,0.676634
626,0.675788
627,0.674942
628,0.674095
629,0.673248
630,0.672401
631,0.671554
632,0.670706
633,0.669858
634,0.66901
635,0.668162
636,0.667313
637,0.666464
638,0.665615
639,0.664765
640,0.663916
641,0.663066
642,0.662216
643,0.661365
644,0.660515
645,0.659664
646,0.658813
647,0.657961
648,0.65711
649,0.656258
650,0.655406
651,0.654554
652,0.653702
653,0.652849
654,0.651997
655,0.651144
656,0.650291
657,0.649437
658,0.648584
659,0.64773
660,0.646876
661,0.646022
662,0.645168
663,0.644314
664,0.64346
665,0.642605
666,0.64175
667,0.640895
668,0.64004
669,0.639185
670,0.63833
671,0.637474
672,0.636619
673,0.635763
674,0.634907
675,0.634052
676,0.633196
677,0.632339
678,0.631483
679,0.630627
680,0.62977
681,0.628914
682,0.628057
683,0.6272
684,0.626344
685,0.625487
686,0.62463
687,0.623773
688,0.622916
689,0.622059
690,0.621201
691,0.620344
692,0.619487
693,0.618629
694,0.617772
695,0.616914
696,0.616057
697,0.615199
698,0.614342
699,0.613484
700,0.612626
701,0.611769
702,0.610911
703,0.610053
704,0.609196
705,0.608338
706,0.60748
707,0.606622
708,0.605765
709,0.604907
710,0.604049
711,0.603191
712,0.602333
713,0.601476
714,0.600618
715,0.59976
716,0.598903
717,0.598045
718,0.597188
719,0.59633
720,0.595473
721,0.594615
722,0.593758
723,0.5929
724,0.592043
725,0.591186
726,0.590329
727,0.589471
728,0.588614
729,0.587757
730,0.5869
731,0.586044
732,0.585187
733,0.58433
734,0.583474
735,0.582617
736,0.581761
737,0.580904
738,0.580048
739,0.579192
740,0.578336
741,0.57748
742,0.576625
743,0.575769
744,0.574913
745,0.574058
746,0.573203
747,0.572347
748,0.571492
749,0.570638
750,0.569783
751,0.568928
752,0.568074
753,0.567219
754,0.566365
755,0.565511
756,0.564657
757,0.563804
758,0.56295
759,0.562097
760,0.561244
761,0.560391
762,0.559538
763,0.558685
764,0.557833
765,0.556981
766,0.556128
767,0.555277
768,0.554425
769,0.553573
770,0.552722
771,0.551871
772,0.55102
773,0.550169
774,0.549319
775,0.548469
776,0.547619
777,0.546769
778,0.545919
779,0.54507
780,0.544221
781,0.543372
782,0.542523
783,0.541675
784,0.540827
785,0.539979
786,0.539131
787,0.538284
788,0.537437
789,0.53659
790,0.535743
791,0.534897
792,0.534051
793,0.533205
794,0.53236
795,0.531514
796,0.530669
797,0.529825
798,0.52898
799,0.528136
800,0.527292
801,0.526449
802,0.525606
803,0.524763
804,0.52392
805,0.523078
806,0.522236
807,0.521394
808,0.520553
809,0.519712
810,0.518871
811,0.518031
812,0.517191
813,0.516351
814,0.515511
815,0.514672
816,0.513834
817,0.512995
818,0.512157
819,0.511319
820,0.510482
821,0.509645
822,0.508808
823,0.507972
824,0.507136
825,0.5063
826,0.505465
827,0.50463
828,0.503796
829,0.502962
830,0.502128
831,0.501295
832,0.500462
833,0.499629
834,0.498797
835,0.497965
836,0.497134
837,0.496303
838,0.495472
839,0.494642
840,0.493812
841,0.492983
842,0.492154
843,0.491325
844,0.490497
845,0.489669
846,0.488842
847,0.488015
848,0.487189
849,0.486363
850,0.485537
851,0.484712
852,0.483887
853,0.483063
854,0.482239
855,0.481415
856,0.480592
857,0.47977
858,0.478948
859,0.478126
860,0.477305
861,0.476484
862,0.475664
863,0.474844
864,0.474025
865,0.473206
866,0.472387
867,0.471569
868,0.470752
869,0.469935
870,0.469118
871,0.468302
872,0.467487
873,0.466672
874,0.465857
875,0.465043
876,0.46423
877,0.463417
878,0.462604
879,0.461792
880,0.46098
881,0.460169
882,0.459359
883,0.458549
884,0.457739
885,0.45693
886,0.456122
887,0.455314
888,0.454506
889,0.453699
890,0.452893
891,0.452087
892,0.451281
893,0.450477
894,0.449672
895,0.448869
896,0.448065
897,0.447263
898,0.446461
899,0.445659
900,0.444858
901,0.444058
902,0.443258
903,0.442458
904,0.44166
905,0.440861
906,0.440064
907,0.439267
908,0.43847
909,0.437674
910,0.436879
911,0.436084
912,0.435289
913,0.434496
914,0.433703
915,0.43291
916,0.432118
917,0.431327
918,0.430536
919,0.429746
920,0.428956
921,0.428167
922,0.427379
923,0.426591
924,0.425804
925,0.425017
926,0.424231
927,0.423446
928,0.422661
929,0.421877
930,0.421094
931,0.420311
932,0.419528
933,0.418747
934,0.417966
935,0.417185
936,0.416405
937,0.415626
938,0.414848
939,0.41407
940,0.413292
941,0.412516
942,0.41174
943,0.410964
944,0.41019
945,0.409415
946,0.408642
947,0.407869
948,0.407097
949,0.406325
950,0.405555
951,0.404784
952,0.404015
953,0.403246
954,0.402478
955,0.40171
956,0.400943
957,0.400177
958,0.399411
959,0.398646
960,0.397882
961,0.397118
962,0.396355
963,0.395593
964,0.394832
965,0.394071
966,0.39331
967,0.392551
968,0.391792
969,0.391034
970,0.390276
971,0.38952
972,0.388764
973,0.388008
974,0.387253
975,0.386499
976,0.385746
977,0.384993
978,0.384242
979,0.38349
980,0.38274
981,0.38199
982,0.381241
983,0.380492
984,0.379745
985,0.378998
986,0.378251
987,0.377506
988,0.376761
989,0.376017
990,0.375274
991,0.374531
992,0.373789
993,0.373048
994,0.372307
995,0.371567
996,0.370828
997,0.37009
998,0.369352
999,0.368616
1000,0.367879
1001,0.367144
1002,0.366409
1003,0.365675
1004,0.364942
1005,0.36421
1006,0.363478
1007,0.362747
1008,0.362017
1009,0.361288
1010,0.360559
1011,0.359831
1012,0.359104
1013,0.358377
1014,0.357652
1015,0.356927
1016,0.356202
1017,0.355479
1018,0.354756
1019,0.354034
1020,0.353313
1021,0.352593
1022,0.351873
1023,0.351155
1024,0.350436
1025,0.349719
1026,0.349003
1027,0.348287
1028,0.347572
1029,0.346858
1030,0.346144
1031,0.345431
1032,0.34472
1033,0.344008
1034,0.343298
1035,0.342589
1036,0.34188
1037,0.341172
1038,0.340465
1039,0.339758
1040,0.339053
1041,0.338348
1042,0.337644
1043,0.33694
1044,0.336238
1045,0.335536
1046,0.334835
1047,0.334135
1048,0.333436
1049,0.332738
1050,0.33204
1051,0.331343
1052,0.330647
1053,0.329952
1054,0.329257
1055,0.328564
1056,0.327871
1057,0.327179
1058,0.326487
1059,0.325797
1060,0.325107
1061,0.324418
1062,0.32373
1063,0.323043
1064,0.322357
1065,0.321671
1066,0.320987
1067,0.320303
1068,0.31962
1069,0.318937
1070,0.318256
1071,0.317575
1072,0.316895
1073,0.316216
1074,0.315538
1075,0.314861
1076,0.314184
1077,0.313508
1078,0.312834
1079,0.31216
1080,0.311486
1081,0.310814
1082,0.310142
1083,0.309472
1084,0.308802
1085,0.308133
1086,0.307464
1087,0.306797
1088,0.30613
1089,0.305465
1090,0.3048
1091,0.304136
1092,0.303473
1093,0.30281
1094,0.302149
1095,0.301488
1096,0.300828
1097,0.300169
1098,0.299511
1099,0.298854
1100,0.298197
1101,0.297542
1102,0.296887
1103,0.296233
1104,0.29558
1105,0.294928
1106,0.294276
1107,0.293626
1108,0.292976
1109,0.292327
1110,0.291679
1111,0.291032
1112,0.290386
1113,0.289741
1114,0.289096
1115,0.288452
1116,0.28781
1117,0.287168
1118,0.286527
1119,0.285886
1120,0.285247
1121,0.284608
1122,0.283971
1123,0.283334
1124,0.282698
1125,0.282063
1126,0.281429
1127,0.280795
1128,0.280163
1129,0.279531
1130,0.278901
1131,0.278271
1132,0.277642
1133,0.277014
1134,0.276386
1135,0.27576
1136,0.275134
1137,0.27451
1138,0.273886
1139,0.273263
1140,0.272641
1141,0.27202
1142,0.271399
1143,0.27078
1144,0.270161
1145,0.269544
1146,0.268927
1147,0.268311
1148,0.267696
1149,0.267082
1150,0.266468
1151,0.265856
1152,0.265244
1153,0.264634
1154,0.264024
1155,0.263415
1156,0.262807
1157,0.2622
1158,0.261593
1159,0.260988
1160,0.260383
1161,0.25978
1162,0.259177
1163,0.258575
1164,0.257974
1165,0.257374
1166,0.256775
1167,0.256176
1168,0.255579
1169,0.254982
1170,0.254387
1171,0.253792
1172,0.253198
1173,0.252605
1174,0.252013
1175,0.251421
1176,0.250831
1177,0.250241
1178,0.249653
1179,0.249065
1180,0.248478
1181,0.247892
1182,0.247307
1183,0.246723
1184,0.24614
1185,0.245557
1186,0.244976
1187,0.244395
1188,0.243815
1189,0.243237
1190,0.242659
1191,0.242081
1192,0.241505
1193,0.24093
1194,0.240356
1195,0.239782
1196,0.239209
1197,0.238638
1198,0.238067
1199,0.237497
1200,0.236928
1201,0.23636
1202,0.235792
1203,0.235226
1204,0.23466
1205,0.234096
1206,0.233532
1207,0.232969
1208,0.232407
1209,0.231846
1210,0.231286
1211,0.230727
1212,0.230168
1213,0.229611
1214,0.229054
1215,0.228499
1216,0.227944
1217,0.22739
1218,0.226837
1219,0.226285
1220,0.225734
1221,0.225183
1222,0.224634
1223,0.224085
1224,0.223538
1225,0.222991
1226,0.222445
1227,0.2219
1228,0.221356
1229,0.220813
1230,0.22027
1231,0.219729
1232,0.219188
1233,0.218649
1234,0.21811
1235,0.217572
1236,0.217035
1237,0.216499
1238,0.215964
1239,0.21543
1240,0.214896
1241,0.214364
1242,0.213832
1243,0.213301
1244,0.212772
1245,0.212243
1246,0.211715
1247,0.211187
1248,0.210661
1249,0.210136
1250,0.209611
1251,0.209088
1252,0.208565
1253,0.208043
1254,0.207522
1255,0.207002
1256,0.206483
1257,0.205965
1258,0.205448
1259,0.204931
1260,0.204416
1261,0.203901
1262,0.203387
1263,0.202874
1264,0.202362
1265,0.201851
1266,0.201341
1267,0.200832
1268,0.200323
1269,0.199815
1270,0.199309
1271,0.198803
1272,0.198298
1273,0.197794
1274,0.197291
1275,0.196789
1276,0.196287
1277,0.195787
1278,0.195287
1279,0.194788
1280,0.194291
1281,0.193794
1282,0.193298
1283,0.192802
1284,0.192308
1285,0.191815
1286,0.191322
1287,0.190831
1288,0.19034
1289,0.18985
1290,0.189361
1291,0.188873
1292,0.188386
1293,0.187899
1294,0.187414
1295,0.186929
1296,0.186446
1297,0.185963
1298,0.185481
1299,0.185
1300,0.18452
1301,0.18404
1302,0.183562
1303,0.183084
1304,0.182608
1305,0.182132
1306,0.181657
1307,0.181183
1308,0.18071
1309,0.180237
1310,0.179766
1311,0.179295
1312,0.178826
1313,0.178357
1314,0.177889
1315,0.177422
1316,0.176956
1317,0.17649
1318,0.176026
1319,0.175562
1320,0.1751
1321,0.174638
1322,0.174177
1323,0.173717
1324,0.173258
1325,0.172799
1326,0.172342
1327,0.171885
1328,0.171429
1329,0.170974
1330,0.17052
1331,0.170067
1332,0.169615
1333,0.169164
1334,0.168713
1335,0.168263
1336,0.167815
1337,0.167367
1338,0.166919
1339,0.166473
1340,0.166028
1341,0.165583
1342,0.16514
1343,0.164697
1344,0.164255
1345,0.163814
1346,0.163374
1347,0.162934
1348,0.162496
1349,0.162058
1350,0.161621
1351,0.161185
1352,0.16075
1353,0.160316
1354,0.159883
1355,0.15945
1356,0.159018
1357,0.158587
1358,0.158157
1359,0.157728
1360,0.1573
1361,0.156873
1362,0.156446
1363,0.15602
1364,0.155595
1365,0.155171
1366,0.154748
1367,0.154326
1368,0.153904
1369,0.153484
1370,0.153064
1371,0.152645
1372,0.152227
1373,0.151809
1374,0.151393
1375,0.150977
1376,0.150563
1377,0.150149
1378,0.149736
1379,0.149323
1380,0.148912
1381,0.148501
1382,0.148092
1383,0.147683
1384,0.147275
1385,0.146867
1386,0.146461
1387,0.146055
1388,0.145651
1389,0.145247
1390,0.144844
1391,0.144441
1392,0.14404
1393,0.143639
1394,0.14324
1395,0.142841
1396,0.142443
1397,0.142045
1398,0.141649
1399,0.141253
1400,0.140858
1401,0.140464
1402,0.140071
1403,0.139679
1404,0.139287
1405,0.138897
1406,0.138507
1407,0.138118
1408,0.137729
1409,0.137342
1410,0.136955
1411,0.13657
1412,0.136185
1413,0.1358
1414,0.135417
1415,0.135035
1416,0.134653
1417,0.134272
1418,0.133892
1419,0.133512
1420,0.133134
1421,0.132756
1422,0.132379
1423,0.132003
1424,0.131628
1425,0.131253
1426,0.13088
1427,0.130507
1428,0.130135
1429,0.129764
1430,0.129393
1431,0.129023
1432,0.128655
1433,0.128287
1434,0.127919
1435,0.127553
1436,0.127187
1437,0.126822
1438,0.126458
1439,0.126095
1440,0.125732
1441,0.125371
1442,0.12501
1443,0.12465
1444,0.12429
1445,0.123932
1446,0.123574
1447,0.123217
1448,0.122861
1449,0.122505
1450,0.122151
1451,0.121797
1452,0.121444
1453,0.121091
1454,0.12074
1455,0.120389
1456,0.120039
1457,0.11969
1458,0.119342
1459,0.118994
1460,0.118647
1461,0.118301
1462,0.117956
1463,0.117611
1464,0.117268
1465,0.116925
1466,0.116583
1467,0.116241
1468,0.1159
1469,0.115561
1470,0.115221
1471,0.114883
1472,0.114545
1473,0.114209
1474,0.113872
1475,0.113537
1476,0.113203
1477,0.112869
1478,0.112536
1479,0.112204
1480,0.111872
1481,0.111541
1482,0.111211
1483,0.110882
1484,0.110553
1485,0.110226
1486,0.109899
1487,0.109572
1488,0.109247
1489,0.108922
1490,0.108598
1491,0.108275
1492,0.107952
1493,0.107631
1494,0.10731
1495,0.106989
1496,0.10667
1497,0.106351
1498,0.106033
1499,0.105716
1500,0.105399
1501,0.105083
1502,0.104768
1503,0.104454
1504,0.10414
1505,0.103827
1506,0.103515
1507,0.103204
1508,0.102893
1509,0.102583
1510,0.102274
1511,0.101965
1512,0.101658
1513,0.101351
1514,0.101044
1515,0.100739
1516,0.100434
1517,0.10013
1518,0.0998263
1519,0.0995235
1520,0.0992216
1521,0.0989203
1522,0.0986197
1523,0.0983199
1524,0.0980208
1525,0.0977224
1526,0.0974246
1527,0.0971277
1528,0.0968314
1529,0.0965358
1530,0.096241
1531,0.0959468
1532,0.0956534
1533,0.0953607
1534,0.0950686
1535,0.0947773
1536,0.0944867
1537,0.0941968
1538,0.0939076
1539,0.0936191
1540,0.0933313
1541,0.0930442
1542,0.0927578
1543,0.092472
1544,0.092187
1545,0.0919027
1546,0.0916191
1547,0.0913361
1548,0.0910539
1549,0.0907723
1550,0.0904914
1551,0.0902113
1552,0.0899318
1553,0.089653
1554,0.0893748
1555,0.0890974
1556,0.0888207
1557,0.0885446
1558,0.0882692
1559,0.0879945
1560,0.0877205
1561,0.0874471
1562,0.0871745
1563,0.0869025
1564,0.0866311
1565,0.0863605
1566,0.0860905
1567,0.0858212
1568,0.0855526
1569,0.0852846
1570,0.0850173
1571,0.0847507
1572,0.0844848
1573,0.0842195
1574,0.0839549
1575,0.0836909
1576,0.0834276
1577,0.083165
1578,0.082903
1579,0.0826417
1580,0.082381
1581,0.082121
1582,0.0818617
1583,0.081603
1584,0.081345
1585,0.0810876
1586,0.0808309
1587,0.0805748
1588,0.0803194
1589,0.0800646
1590,0.0798105
1591,0.079557
1592,0.0793042
1593,0.079052
1594,0.0788005
1595,0.0785496
1596,0.0782994
1597,0.0780497
1598,0.0778008
1599,0.0775524
1600,0.0773047
1601,0.0770577
1602,0.0768113
1603,0.0765655
1604,0.0763203
1605,0.0760758
1606,0.0758319
1607,0.0755887
1608,0.075346
1609,0.075104
1610,0.0748627
1611,0.0746219
1612,0.0743818
1613,0.0741423
1614,0.0739034
1615,0.0736652
1616,0.0734276
1617,0.0731905
1618,0.0729542
1619,0.0727184
1620,0.0724832
1621,0.0722487
1622,0.0720148
1623,0.0717815
1624,0.0715488
1625,0.0713167
1626,0.0710852
1627,0.0708543
1628,0.0706241
1629,0.0703944
1630,0.0701654
1631,0.069937
1632,0.0697091
1633,0.0694819
1634,0.0692553
1635,0.0690292
1636,0.0688038
1637,0.068579
1638,0.0683548
1639,0.0681311
1640,0.0679081
1641,0.0676857
1642,0.0674638
1643,0.0672426
1644,0.0670219
1645,0.0668018
1646,0.0665823
1647,0.0663634
1648,0.0661451
1649,0.0659274
1650,0.0657103
1651,0.0654937
1652,0.0652778
1653,0.0650624
1654,0.0648476
1655,0.0646333
1656,0.0644197
1657,0.0642066
1658,0.0639941
1659,0.0637822
1660,0.0635709
1661,0.0633601
1662,0.0631499
1663,0.0629403
1664,0.0627312
1665,0.0625227
1666,0.0623148
1667,0.0621075
1668,0.0619007
1669,0.0616945
1670,0.0614888
1671,0.0612837
1672,0.0610792
1673,0.0608752
1674,0.0606718
1675,0.060469
1676,0.0602667
1677,0.0600649
1678,0.0598638
1679,0.0596631
1680,0.0594631
1681,0.0592635
1682,0.0590646
1683,0.0588662
1684,0.0586683
1685,0.058471
1686,0.0582742
1687,0.058078
1688,0.0578823
1689,0.0576871
1690,0.0574925
1691,0.0572985
1692,0.057105
1693,0.056912
1694,0.0567196
1695,0.0565277
1696,0.0563363
1697,0.0561455
1698,0.0559552
1699,0.0557654
1700,0.0555762
1701,0.0553875
1702,0.0551994
1703,0.0550117
1704,0.0548246
1705,0.054638
1706,0.054452
1707,0.0542665
1708,0.0540815
1709,0.053897
1710,0.053713
1711,0.0535296
1712,0.0533467
1713,0.0531643
1714,0.0529824
1715,0.052801
1716,0.0526202
1717,0.0524398
1718,0.05226
1719,0.0520807
1720,0.0519019
1721,0.0517236
1722,0.0515458
1723,0.0513686
1724,0.0511918
1725,0.0510155
1726,0.0508398
1727,0.0506645
1728,0.0504898
1729,0.0503156
1730,0.0501418
1731,0.0499686
1732,0.0497958
1733,0.0496236
1734,0.0494518
1735,0.0492806
1736,0.0491098
1737,0.0489396
1738,0.0487698
1739,0.0486005
1740,0.0484317
1741,0.0482634
1742,0.0480956
1743,0.0479283
1744,0.0477615
1745,0.0475951
1746,0.0474293
1747,0.0472639
1748,0.047099
1749,0.0469346
1750,0.0467706
1751,0.0466072
1752,0.0464442
1753,0.0462817
1754,0.0461197
1755,0.0459581
1756,0.045797
1757,0.0456364
1758,0.0454763
1759,0.0453166
1760,0.0451575
1761,0.0449987
1762,0.0448405
1763,0.0446827
1764,0.0445254
1765,0.0443685
1766,0.0442121
1767,0.0440562
1768,0.0439007
1769,0.0437457
1770,0.0435912
1771,0.0434371
1772,0.0432835
1773,0.0431303
1774,0.0429776
1775,0.0428254
1776,0.0426736
1777,0.0425222
1778,0.0423713
1779,0.0422209
1780,0.0420709
1781,0.0419213
1782,0.0417722
1783,0.0416236
1784,0.0414754
1785,0.0413276
1786,0.0411803
1787,0.0410334
1788,0.040887
1789,0.040741
1790,0.0405954
1791,0.0404503
1792,0.0403056
1793,0.0401614
1794,0.0400176
1795,0.0398742
1796,0.0397313
1797,0.0395888
1798,0.0394467
1799,0.0393051
1800,0.0391639
1801,0.0390231
1802,0.0388828
1803,0.0387429
1804,0.0386034
1805,0.0384643
1806,0.0383256
1807,0.0381874
1808,0.0380496
1809,0.0379122
1810,0.0377753
1811,0.0376388
1812,0.0375026
1813,0.0373669
1814,0.0372317
1815,0.0370968
1816,0.0369623
1817,0.0368283
1818,0.0366947
1819,0.0365614
1820,0.0364286
1821,0.0362962
1822,0.0361643
1823,0.0360327
1824,0.0359015
1825,0.0357707
1826,0.0356404
1827,0.0355104
1828,0.0353809
1829,0.0352517
1830,0.035123
1831,0.0349946
1832,0.0348667
1833,0.0347391
1834,0.034612
1835,0.0344852
1836,0.0343588
1837,0.0342329
1838,0.0341073
