395,0.673676
396,0.673004
397,0.672333
398,0.671661
399,0.67099
400,0.670319
401,0.669647
402,0.668976
403,0.668304
404,0.667633
405,0.666962
406,0.666306
407,0.665634
408,0.664978
409,0.664307
410,0.663635
411,0.662979
412,0.662323
413,0.661652
414,0.660995
415,0.660339
416,0.659668
417,0.659012
418,0.658356
419,0.6577
420,0.657043
421,0.656387
422,0.655731
423,0.655075
424,0.654419
425,0.653763
426,0.653107
427,0.652451
428,0.65181
429,0.651154
430,0.650497
431,0.649857
432,0.6492
433,0.64856
434,0.647903
435,0.647263
436,0.646606
437,0.645966
438,0.645325
439,0.644669
440,0.644028
441,0.643387
442,0.642746
443,0.642105
444,0.641464
445,0.640823
446,0.640182
447,0.639542
448,0.638901
449,0.63826
450,0.637619
451,0.636978
452,0.636353
453,0.635712
454,0.635071
455,0.634445
456,0.633804
457,0.633179
458,0.632538
459,0.631912
460,0.631271
461,0.630646
462,0.63002
463,0.629379
464,0.628754
465,0.628128
466,0.627502
467,0.626877
468,0.626251
469,0.625626
470,0.625
471,0.624374
472,0.623749
473,0.623123
474,0.622498
475,0.621872
476,0.621262
477,0.620636
478,0.62001
479,0.6194
480,0.618774
481,0.618164
482,0.617538
483,0.616928
484,0.616302
485,0.615692
486,0.615082
487,0.614456
488,0.613846
489,0.613235
490,0.612625
491,0.612
492,0.611389
493,0.610779
494,0.610168
495,0.609558
496,0.608948
497,0.608353
498,0.607742
499,0.607132
500,0.606522
501,0.605911
502,0.605316
503,0.604706
504,0.604095
505,0.6035
506,0.60289
507,0.602295
508,0.601685
509,0.601089
510,0.600494
511,0.599884
512,0.599289
513,0.598694
514,0.598083
515,0.597488
516,0.596893
517,0.596298
518,0.595703
519,0.595108
520,0.594513
521,0.593918
522,0.593323
523,0.592728
524,0.592133
525,0.591553
526,0.590958
527,0.590363
528,0.589783
529,0.589188
530,0.588593
531,0.588013
532,0.587418
533,0.586838
534,0.586243
535,0.585663
536,0.585083
537,0.584488
538,0.583908
539,0.583328
540,0.582733
541,0.582153
542,0.581573
543,0.580994
544,0.580414
545,0.579834
546,0.579254
547,0.578674
548,0.578094
549,0.577515
550,0.576935
551,0.57637
552,0.57579
553,0.575211
554,0.574646
555,0.574066
556,0.573486
557,0.572922
558,0.572342
559,0.571777
560,0.571198
561,0.570633
562,0.570053
563,0.569489
564,0.568924
565,0.568359
566,0.56778
567,0.567215
568,0.56665
569,0.566086
570,0.565521
571,0.564957
572,0.564392
573,0.563828
574,0.563263
575,0.562698
576,0.562134
577,0.561569
578,0.561005
579,0.560455
580,0.559891
581,0.559326
582,0.558777
583,0.558212
584,0.557663
585,0.557098
586,0.556534
587,0.555984
588,0.555435
589,0.554871
590,0.554321
591,0.553772
592,0.553207
593,0.552658
594,0.552109
595,0.551559
596,0.55101
597,0.550446
598,0.549896
599,0.549347
600,0.548798
601,0.548248
602,0.547714
603,0.547165
604,0.546616
605,0.546066
606,0.545517
607,0.544983
608,0.544434
609,0.543884
610,0.54335
611,0.542801
612,0.542252
613,0.541718
614,0.541168
615,0.540634
616,0.5401
617,0.539551
618,0.539017
619,0.538483
620,0.537933
621,0.537399
622,0.536865
623,0.536331
624,0.535782
625,0.535248
626,0.534714
627,0.53418
628,0.533646
629,0.533112
630,0.532578
631,0.532059
632,0.531525
633,0.530991
634,0.530457
635,0.529922
636,0.529404
637,0.52887
638,0.528336
639,0.527817
640,0.527283
641,0.526764
642,0.52623
643,0.525711
644,0.525177
645,0.524658
646,0.524124
647,0.523605
648,0.523087
649,0.522568
650,0.522034
651,0.521515
652,0.520996
653,0.520477
654,0.519958
655,0.51944
656,0.518921
657,0.518402
658,0.517883
659,0.517365
660,0.516846
661,0.516327
662,0.515808
663,0.515289
664,0.514786
665,0.514267
666,0.513748
667,0.513245
668,0.512726
669,0.512207
670,0.511703
671,0.511185
672,0.510681
673,0.510162
674,0.509659
675,0.509155
676,0.508636
677,0.508133
678,0.507629
679,0.507111
680,0.506607
681,0.506104
682,0.5056
683,0.505096
684,0.504593
685,0.504089
686,0.503586
687,0.503082
688,0.502579
689,0.502075
690,0.501572
691,0.501068
692,0.500565
693,0.500061
694,0.499573
695,0.499069
696,0.498573
697,0.49807
698,0.497574
699,0.497078
700,0.496582
701,0.496086
702,0.49559
703,0.495094
704,0.494598
705,0.494102
706,0.493614
707,0.493118
708,0.492622
709,0.492134
710,0.491638
711,0.49115
712,0.490662
713,0.490166
714,0.489677
715,0.489189
716,0.488701
717,0.488213
718,0.487724
719,0.487236
720,0.486748
721,0.486259
722,0.485779
723,0.485291
724,0.484802
725,0.484322
726,0.483833
727,0.483353
728,0.482872
729,0.482384
730,0.481903
731,0.481422
732,0.480942
733,0.480461
734,0.47998
735,0.4795
736,0.479019
737,0.478546
738,0.478065
739,0.477585
740,0.477112
741,0.476631
742,0.476158
743,0.475677
744,0.475204
745,0.474731
746,0.474258
747,0.473785
748,0.473305
749,0.472832
750,0.472366
751,0.471893
752,0.47142
753,0.470947
754,0.470474
755,0.470009
756,0.469536
757,0.46907
758,0.468597
759,0.468132
760,0.467659
761,0.467194
762,0.466728
763,0.466263
764,0.465797
765,0.465332
766,0.464867
767,0.464401
768,0.463936
769,0.46347
770,0.463013
771,0.462547
772,0.462082
773,0.461624
774,0.461159
775,0.460701
776,0.460243
777,0.459778
778,0.45932
779,0.458862
780,0.458405
781,0.457947
782,0.457489
783,0.457031
784,0.456573
785,0.456116
786,0.455658
787,0.455208
788,0.45475
789,0.454292
790,0.453842
791,0.453384
792,0.452934
793,0.452484
794,0.452026
795,0.451576
796,0.451126
797,0.450676
798,0.450226
799,0.449776
800,0.449326
801,0.448875
802,0.448425
803,0.447983
804,0.447533
805,0.447083
806,0.44664
807,0.44619
808,0.445747
809,0.445297
810,0.444855
811,0.444412
812,0.443962
813,0.44352
814,0.443077
815,0.442635
816,0.442192
817,0.44175
818,0.441307
819,0.440872
820,0.44043
821,0.439987
822,0.439545
823,0.43911
824,0.438667
825,0.438232
826,0.43779
827,0.437355
828,0.43692
829,0.436485
830,0.436043
831,0.435608
832,0.435173
833,0.434738
834,0.434303
835,0.433868
836,0.433434
837,0.433006
838,0.432571
839,0.432137
840,0.431709
841,0.431274
842,0.430847
843,0.430412
844,0.429985
845,0.42955
846,0.429123
847,0.428696
848,0.428268
849,0.427841
850,0.427414
851,0.426987
852,0.426559
853,0.426132
854,0.425705
855,0.425278
856,0.424858
857,0.424431
858,0.424004
859,0.423584
860,0.423157
861,0.422737
862,0.42231
863,0.42189
864,0.421471
865,0.421051
866,0.420624
867,0.420204
868,0.419785
869,0.419365
870,0.418945
871,0.418526
872,0.418114
873,0.417694
874,0.417274
875,0.416855
876,0.416443
877,0.416023
878,0.415611
879,0.415192
880,0.41478
881,0.414368
882,0.413948
883,0.413536
884,0.413124
885,0.412712
886,0.4123
887,0.411888
888,0.411476
889,0.411064
890,0.410652
891,0.41024
892,0.409828
893,0.409424
894,0.409012
895,0.408607
896,0.408195
897,0.407791
898,0.407379
899,0.406975
900,0.406563
901,0.406158
902,0.405754
903,0.40535
904,0.404945
905,0.404541
906,0.404137
907,0.403732
908,0.403328
909,0.402924
910,0.402519
911,0.402115
912,0.401718
913,0.401314
914,0.400917
915,0.400513
916,0.400116
917,0.399712
918,0.399315
919,0.398911
920,0.398514
921,0.398117
922,0.39772
923,0.397324
924,0.396927
925,0.39653
926,0.396133
927,0.395737
928,0.39534
929,0.394943
930,0.394547
931,0.394157
932,0.393761
933,0.393372
934,0.392975
935,0.392586
936,0.392189
937,0.3918
938,0.391403
939,0.391014
940,0.390625
941,0.390236
942,0.389847
943,0.389458
944,0.389061
945,0.38868
946,0.38829
947,0.387901
948,0.387512
949,0.387123
950,0.386734
951,0.386353
952,0.385963
953,0.385582
954,0.385193
955,0.384811
956,0.384422
957,0.384041
958,0.383659
959,0.38327
960,0.382889
961,0.382507
962,0.382126
963,0.381744
964,0.381363
965,0.380981
966,0.3806
967,0.380219
968,0.379837
969,0.379456
970,0.379082
971,0.3787
972,0.378319
973,0.377945
974,0.377563
975,0.37719
976,0.376808
977,0.376434
978,0.37606
979,0.375679
980,0.375305
981,0.374931
982,0.374557
983,0.374184
984,0.37381
985,0.373436
986,0.373062
987,0.372688
988,0.372314
989,0.371948
990,0.371574
991,0.371201
992,0.370827
993,0.370461
994,0.370087
995,0.36972
996,0.369347
997,0.36898
998,0.368614
999,0.36824
1000,0.367874
1001,0.367508
1002,0.367142
1003,0.366776
1004,0.366409
1005,0.366043
1006,0.365677
1007,0.365311
1008,0.364944
1009,0.364578
1010,0.364212
1011,0.363853
1012,0.363487
1013,0.363121
1014,0.362762
1015,0.362396
1016,0.362038
1017,0.361671
1018,0.361313
1019,0.360954
1020,0.360588
1021,0.360229
1022,0.359871
1023,0.359512
1024,0.359154
1025,0.358795
1026,0.358437
1027,0.358078
1028,0.357719
1029,0.357361
1030,0.357002
1031,0.356644
1032,0.356293
1033,0.355934
1034,0.355576
1035,0.355225
1036,0.354866
1037,0.354515
1038,0.354156
1039,0.353806
1040,0.353455
1041,0.353096
1042,0.352745
1043,0.352394
1044,0.352043
1045,0.351685
1046,0.351334
1047,0.350983
1048,0.350632
1049,0.350281
1050,0.349937
1051,0.349586
1052,0.349236
1053,0.348885
1054,0.348534
1055,0.34819
1056,0.347839
1057,0.347496
1058,0.347145
1059,0.346802
1060,0.346451
1061,0.346107
1062,0.345757
1063,0.345413
1064,0.34507
1065,0.344727
1066,0.344383
1067,0.344032
1068,0.343689
1069,0.343346
1070,0.343002
1071,0.342659
1072,0.342316
1073,0.34198
1074,0.341637
1075,0.341293
1076,0.34095
1077,0.340614
1078,0.340271
1079,0.339935
1080,0.339592
1081,0.339249
1082,0.338913
1083,0.338577
1084,0.338234
1085,0.337898
1086,0.337563
1087,0.337219
1088,0.336884
1089,0.336548
1090,0.336212
1091,0.335876
1092,0.335541
1093,0.335205
1094,0.334869
1095,0.334534
1096,0.334198
1097,0.33387
1098,0.333534
1099,0.333199
1100,0.33287
1101,0.332535
1102,0.332199
1103,0.331871
1104,0.331535
1105,0.331207
1106,0.330879
1107,0.330544
1108,0.330215
1109,0.329887
1110,0.329552
1111,0.329224
1112,0.328896
1113,0.328568
1114,0.328239
1115,0.327911
1116,0.327583
1117,0.327255
1118,0.326927
1119,0.326599
1120,0.326279
1121,0.325951
1122,0.325623
1123,0.325302
1124,0.324974
1125,0.324646
1126,0.324326
1127,0.323997
1128,0.323677
1129,0.323349
1130,0.323029
1131,0.322708
1132,0.322388
1133,0.32206
1134,0.321739
1135,0.321419
1136,0.321098
1137,0.320778
1138,0.320457
1139,0.320137
1140,0.319817
1141,0.319496
1142,0.319176
1143,0.318855
1144,0.318535
1145,0.318222
1146,0.317902
1147,0.317581
1148,0.317268
1149,0.316948
1150,0.316635
1151,0.316315
1152,0.316002
1153,0.315681
1154,0.315369
1155,0.315056
1156,0.314735
1157,0.314423
1158,0.31411
1159,0.313797
1160,0.313484
1161,0.313171
1162,0.312859
1163,0.312546
1164,0.312233
1165,0.31192
1166,0.311607
1167,0.311295
1168,0.310982
1169,0.310677
1170,0.310364
1171,0.310051
1172,0.309746
1173,0.309433
1174,0.309128
1175,0.308815
1176,0.30851
1177,0.308197
1178,0.307892
1179,0.307579
1180,0.307274
1181,0.306969
1182,0.306664
1183,0.306351
1184,0.306046
1185,0.30574
1186,0.305435
1187,0.30513
1188,0.304825
1189,0.30452
1190,0.304214
1191,0.303917
1192,0.303612
1193,0.303307
1194,0.303001
1195,0.302704
1196,0.302399
1197,0.302094
1198,0.301796
1199,0.301491
1200,0.301193
1201,0.300888
1202,0.300591
1203,0.300285
1204,0.299988
1205,0.29969
1206,0.299385
1207,0.299088
1208,0.29879
1209,0.298492
1210,0.298195
1211,0.297897
1212,0.2976
1213,0.297302
1214,0.297005
1215,0.296707
1216,0.29641
1217,0.296112
1218,0.295815
1219,0.295525
1220,0.295227
1221,0.29493
1222,0.29464
1223,0.294342
1224,0.294044
1225,0.293755
1226,0.293457
1227,0.293167
1228,0.292877
1229,0.29258
1230,0.29229
1231,0.292
1232,0.291702
1233,0.291412
1234,0.291122
1235,0.290833
1236,0.290543
1237,0.290253
1238,0.289963
1239,0.289673
1240,0.289383
1241,0.289093
1242,0.288803
1243,0.288513
1244,0.288223
1245,0.287933
1246,0.287651
1247,0.287361
1248,0.287071
1249,0.286789
1250,0.286499
1251,0.286217
1252,0.285927
1253,0.285645
1254,0.285355
1255,0.285072
1256,0.28479
1257,0.2845
1258,0.284218
1259,0.283936
1260,0.283653
1261,0.283363
1262,0.283081
1263,0.282799
1264,0.282516
1265,0.282234
1266,0.281952
1267,0.28167
1268,0.281387
1269,0.281105
1270,0.28083
1271,0.280548
1272,0.280266
1273,0.279984
1274,0.279709
1275,0.279427
1276,0.279144
1277,0.27887
1278,0.278587
1279,0.278313
1280,0.27803
1281,0.277756
1282,0.277481
1283,0.277199
1284,0.276924
1285,0.276649
1286,0.276367
1287,0.276093
1288,0.275818
1289,0.275543
1290,0.275269
1291,0.274994
1292,0.274719
1293,0.274445
1294,0.27417
1295,0.273895
1296,0.273621
1297,0.273346
1298,0.273071
1299,0.272804
1300,0.27253
1301,0.272255
1302,0.27198
1303,0.271713
1304,0.271439
1305,0.271172
1306,0.270897
1307,0.27063
1308,0.270355
1309,0.270088
1310,0.269814
1311,0.269547
1312,0.269279
1313,0.269005
1314,0.268738
1315,0.268471
1316,0.268204
1317,0.267937
1318,0.26767
1319,0.267395
1320,0.267128
1321,0.266861
1322,0.266602
1323,0.266335
1324,0.266068
1325,0.2658
1326,0.265533
1327,0.265266
1328,0.264999
1329,0.26474
1330,0.264473
1331,0.264206
1332,0.263947
1333,0.26368
1334,0.26342
1335,0.263153
1336,0.262894
1337,0.262627
1338,0.262367
1339,0.2621
1340,0.261841
1341,0.261581
1342,0.261322
1343,0.261055
1344,0.260796
1345,0.260536
1346,0.260277
1347,0.260017
1348,0.259758
1349,0.259499
1350,0.259239
1351,0.25898
1352,0.25872
1353,0.258461
1354,0.258202
1355,0.257942
1356,0.257683
1357,0.257431
1358,0.257172
1359,0.256912
1360,0.25666
1361,0.256401
1362,0.256142
1363,0.25589
1364,0.25563
1365,0.255379
1366,0.255119
1367,0.254868
1368,0.254608
1369,0.254356
1370,0.254105
1371,0.253853
1372,0.253593
1373,0.253342
1374,0.25309
1375,0.252838
1376,0.252586
1377,0.252327
1378,0.252075
1379,0.251823
1380,0.251572
1381,0.25132
1382,0.251076
1383,0.250824
1384,0.250572
1385,0.25032
1386,0.250069
1387,0.249821
1388,0.249573
1389,0.249321
1390,0.249073
1391,0.248825
1392,0.248577
1393,0.248329
1394,0.248077
1395,0.247829
1396,0.247585
1397,0.247337
1398,0.247089
1399,0.246841
1400,0.246593
1401,0.246349
1402,0.246101
1403,0.245857
1404,0.245609
1405,0.245365
1406,0.245121
1407,0.244873
1408,0.244629
1409,0.244385
1410,0.244141
1411,0.243896
1412,0.243652
1413,0.243408
1414,0.243168
1415,0.242924
1416,0.24268
1417,0.242439
1418,0.242195
1419,0.241955
1420,0.241711
1421,0.24147
1422,0.24123
1423,0.24099
1424,0.240746
1425,0.240505
1426,0.240265
1427,0.240025
1428,0.239784
1429,0.239548
1430,0.239307
1431,0.239067
1432,0.238831
1433,0.23859
1434,0.23835
1435,0.238113
1436,0.237877
1437,0.237637
1438,0.2374
1439,0.237164
1440,0.236927
1441,0.236691
1442,0.236454
1443,0.236217
1444,0.235981
1445,0.235744
1446,0.235508
1447,0.235271
1448,0.235039
1449,0.234802
1450,0.23457
1451,0.234333
1452,0.2341
1453,0.233864
1454,0.233631
1455,0.233398
1456,0.233166
1457,0.232933
1458,0.2327
1459,0.232468
1460,0.232235
1461,0.232002
1462,0.23177
1463,0.231537
1464,0.231308
1465,0.231075
1466,0.230846
1467,0.230614
1468,0.230385
1469,0.230152
1470,0.229923
1471,0.229694
1472,0.229465
1473,0.229237
1474,0.229004
1475,0.228775
1476,0.22855
1477,0.228321
1478,0.228092
1479,0.227863
1480,0.227634
1481,0.227409
1482,0.22718
1483,0.226955
1484,0.226727
1485,0.226501
1486,0.226273
1487,0.226048
1488,0.225822
1489,0.225597
1490,0.225372
1491,0.225147
1492,0.224922
1493,0.224697
1494,0.224472
1495,0.224247
1496,0.224022
1497,0.223797
1498,0.223576
1499,0.223351
1500,0.223129
1501,0.222904
1502,0.222683
1503,0.222462
1504,0.222237
1505,0.222015
1506,0.221794
1507,0.221573
1508,0.221352
1509,0.22113
1510,0.220909
1511,0.220688
1512,0.220467
1513,0.220245
1514,0.220028
1515,0.219807
1516,0.219585
1517,0.219368
1518,0.219147
1519,0.218929
1520,0.218712
1521,0.218491
1522,0.218273
1523,0.218056
1524,0.217838
1525,0.217621
1526,0.217403
1527,0.217186
1528,0.216969
1529,0.216751
1530,0.216534
1531,0.216316
1532,0.216103
1533,0.215885
1534,0.215668
1535,0.215454
1536,0.215237
1537,0.215023
1538,0.214809
1539,0.214592
1540,0.214378
1541,0.214165
1542,0.213951
1543,0.213737
1544,0.213524
1545,0.21331
1546,0.213097
1547,0.212883
1548,0.212669
1549,0.21246
1550,0.212246
1551,0.212032
1552,0.211823
1553,0.211609
1554,0.211399
1555,0.211189
1556,0.210976
1557,0.210766
1558,0.210556
1559,0.210346
1560,0.210133
1561,0.209923
1562,0.209713
1563,0.209503
1564,0.209297
1565,0.209087
1566,0.208878
1567,0.208668
1568,0.208458
1569,0.208252
1570,0.208042
1571,0.207836
1572,0.207626
1573,0.20742
1574,0.207214
1575,0.207005
1576,0.206799
1577,0.206593
1578,0.206387
1579,0.206181
1580,0.205975
1581,0.205769
1582,0.205563
1583,0.205357
1584,0.205151
1585,0.204945
1586,0.204742
1587,0.204536
1588,0.20433
1589,0.204128
1590,0.203922
1591,0.20372
1592,0.203518
1593,0.203312
1594,0.20311
1595,0.202908
1596,0.202705
1597,0.202499
1598,0.202297
1599,0.202095
1600,0.201893
1601,0.201694
1602,0.201492
1603,0.20129
1604,0.201088
1605,0.200886
1606,0.200687
1607,0.200485
1608,0.200287
1609,0.200085
1610,0.199886
1611,0.199684
1612,0.199486
1613,0.199287
1614,0.199089
1615,0.198887
1616,0.198689
1617,0.19849
1618,0.198292
1619,0.198093
1620,0.197895
1621,0.197701
1622,0.197502
1623,0.197304
1624,0.197105
1625,0.196911
1626,0.196712
1627,0.196518
1628,0.19632
1629,0.196125
1630,0.195927
1631,0.195732
1632,0.195538
1633,0.195339
1634,0.195145
1635,0.19495
1636,0.194756
1637,0.194561
1638,0.194366
1639,0.194172
1640,0.193977
1641,0.193783
1642,0.193592
1643,0.193398
1644,0.193203
1645,0.193012
1646,0.192818
1647,0.192623
1648,0.192432
1649,0.192242
1650,0.192047
1651,0.191856
1652,0.191666
1653,0.191471
1654,0.19128
1655,0.19109
1656,0.190899
1657,0.190708
1658,0.190517
1659,0.190327
1660,0.190136
1661,0.189945
1662,0.189758
1663,0.189568
1664,0.189377
1665,0.18919
1666,0.188999
1667,0.188812
1668,0.188622
1669,0.188435
1670,0.188244
1671,0.188057
1672,0.18787
1673,0.187683
1674,0.187492
1675,0.187305
1676,0.187119
1677,0.186932
1678,0.186745
1679,0.186558
1680,0.186371
1681,0.186184
1682,0.186001
1683,0.185814
1684,0.185627
1685,0.185444
1686,0.185257
1687,0.185074
1688,0.184887
1689,0.184704
1690,0.184517
1691,0.184334
1692,0.184151
1693,0.183964
1694,0.183781
1695,0.183598
1696,0.183414
1697,0.183231
1698,0.183048
1699,0.182865
1700,0.182682
1701,0.182499
1702,0.182316
1703,0.182133
1704,0.181953
1705,0.18177
1706,0.181587
1707,0.181408
1708,0.181225
1709,0.181046
1710,0.180862
1711,0.180683
1712,0.180504
1713,0.180321
1714,0.180141
1715,0.179962
1716,0.179783
1717,0.179604
1718,0.179424
1719,0.179245
1720,0.179066
1721,0.178886
1722,0.178707
1723,0.178528
1724,0.178349
1725,0.178169
1726,0.177994
1727,0.177814
1728,0.177639
1729,0.17746
1730,0.177284
1731,0.177105
1732,0.176929
1733,0.17675
1734,0.176575
1735,0.176399
1736,0.176224
1737,0.176044
1738,0.175869
1739,0.175694
1740,0.175518
1741,0.175343
1742,0.175167
1743,0.174992
1744,0.174816
1745,0.174644
1746,0.174469
1747,0.174294
1748,0.174118
1749,0.173946
1750,0.173771
1751,0.173599
1752,0.173424
1753,0.173252
1754,0.173077
1755,0.172905
1756,0.172733
1757,0.172562
1758,0.172386
1759,0.172215
1760,0.172043
1761,0.171871
1762,0.1717
1763,0.171528
1764,0.171356
1765,0.171185
1766,0.171013
1767,0.170841
1768,0.170673
1769,0.170502
1770,0.17033
1771,0.170162
1772,0.169991
1773,0.169823
1774,0.169651
1775,0.169483
1776,0.169312
1777,0.169144
1778,0.168972
1779,0.168804
1780,0.168636
1781,0.168468
1782,0.168301
1783,0.168133
1784,0.167965
1785,0.167793
1786,0.167629
1787,0.167461
1788,0.167294
1789,0.167126
1790,0.166958
1791,0.16679
1792,0.166626
1793,0.166458
1794,0.16629
1795,0.166126
1796,0.165958
1797,0.165794
1798,0.165627
1799,0.165462
1800,0.165298
1801,0.165131
1802,0.164967
1803,0.164803
1804,0.164639
1805,0.164471
1806,0.164307
1807,0.164143
1808,0.163979
1809,0.163815
1810,0.163651
1811,0.16349
1812,0.163326
1813,0.163162
1814,0.162998
1815,0.162834
1816,0.162674
1817,0.16251
1818,0.16235
1819,0.162186
1820,0.162025
1821,0.161861
1822,0.161701
1823,0.161537
1824,0.161377
1825,0.161217
1826,0.161053
1827,0.160892
1828,0.160732
1829,0.160572
1830,0.160412
1831,0.160252
1832,0.160091
1833,0.159931
1834,0.159771
1835,0.159611
1836,0.159451
1837,0.159294
1838,0.159134
1839,0.158974
1840,0.158817
1841,0.158657
1842,0.158497
1843,0.15834
1844,0.15818
1845,0.158024
1846,0.157864
1847,0.157707
1848,0.157551
1849,0.157394
1850,0.157234
1851,0.157078
1852,0.156921
1853,0.156765
1854,0.156609
1855,0.156452
1856,0.156296
1857,0.156139
1858,0.155983
1859,0.155827
1860,0.15567
1861,0.155514
1862,0.155361
1863,0.155205
1864,0.155048
1865,0.154896
1866,0.154739
1867,0.154583
1868,0.15443
1869,0.154278
1870,0.154121
1871,0.153969
1872,0.153812
1873,0.15366
1874,0.153507
