0,1
1,0.996094
2,0.996094
3,0.996094
4,0.996094
5,0.996094
6,0.996094
7,0.996094
8,0.996094
9,0.996094
10,0.996094
11,0.996094
12,0.996094
13,0.996094
14,0.996094
15,0.996094
16,0.996094
17,0.996094
18,0.996094
19,0.996094
20,0.996094
21,0.996094
22,0.996094
23,0.996094
24,0.996094
25,0.996094
26,0.996094
27,0.996094
28,0.996094
29,0.996094
30,0.996094
31,0.996094
32,0.996094
33,0.996094
34,0.996094
35,0.996094
36,0.996094
37,0.996094
38,0.996094
39,0.996094
40,0.996094
41,0.996094
42,0.996094
43,0.996094
44,0.996094
45,0.996094
46,0.996094
47,0.996094
48,0.996094
49,0.996094
50,0.996094
51,0.996094
52,0.996094
53,0.996094
54,0.996094
55,0.996094
56,0.996094
57,0.996094
58,0.996094
59,0.996094
60,0.996094
61,0.996094
62,0.996094
63,0.992188
64,0.992188
65,0.992188
66,0.992188
67,0.992188
68,0.992188
69,0.992188
70,0.992188
71,0.992188
72,0.992188
73,0.992188
74,0.992188
75,0.992188
76,0.992188
77,0.992188
78,0.992188
79,0.992188
80,0.992188
81,0.992188
82,0.992188
83,0.992188
84,0.992188
85,0.992188
86,0.992188
87,0.992188
88,0.992188
89,0.988281
90,0.988281
91,0.988281
92,0.988281
93,0.988281
94,0.988281
95,0.988281
96,0.988281
97,0.988281
98,0.988281
99,0.988281
100,0.988281
101,0.988281
102,0.988281
103,0.988281
104,0.988281
105,0.988281
106,0.988281
107,0.988281
108,0.988281
109,0.984375
110,0.984375
111,0.984375
112,0.984375
113,0.984375
114,0.984375
115,0.984375
116,0.984375
117,0.984375
118,0.984375
119,0.984375
120,0.984375
121,0.984375
122,0.984375
123,0.984375
124,0.984375
125,0.984375
126,0.980469
127,0.980469
128,0.980469
129,0.980469
130,0.980469
131,0.980469
132,0.980469
133,0.980469
134,0.980469
135,0.980469
136,0.980469
137,0.980469
138,0.980469
139,0.980469
140,0.980469
141,0.976562
142,0.976562
143,0.976562
144,0.976562
145,0.976562
146,0.976562
147,0.976562
148,0.976562
149,0.976562
150,0.976562
151,0.976562
152,0.976562
153,0.976562
154,0.976562
155,0.972656
156,0.972656
157,0.972656
158,0.972656
159,0.972656
160,0.972656
161,0.972656
162,0.972656
163,0.972656
164,0.972656
165,0.972656
166,0.972656
167,0.96875
168,0.96875
169,0.96875
170,0.96875
171,0.96875
172,0.96875
173,0.96875
174,0.96875
175,0.96875
176,0.96875
177,0.96875
178,0.96875
179,0.964844
180,0.964844
181,0.964844
182,0.964844
183,0.964844
184,0.964844
185,0.964844
186,0.964844
187,0.964844
188,0.964844
189,0.964844
190,0.960938
191,0.960938
192,0.960938
193,0.960938
194,0.960938
195,0.960938
196,0.960938
197,0.960938
198,0.960938
199,0.960938
200,0.957031
201,0.957031
202,0.957031
203,0.957031
204,0.957031
205,0.957031
206,0.957031
207,0.957031
208,0.957031
209,0.957031
210,0.953125
211,0.953125
212,0.953125
213,0.953125
214,0.953125
215,0.953125
216,0.953125
217,0.953125
218,0.953125
219,0.953125
220,0.949219
221,0.949219
222,0.949219
223,0.949219
224,0.949219
225,0.949219
226,0.949219
227,0.949219
228,0.949219
229,0.945312
230,0.945312
231,0.945312
232,0.945312
233,0.945312
234,0.945312
235,0.945312
236,0.945312
237,0.945312
238,0.941406
239,0.941406
240,0.941406
241,0.941406
242,0.941406
243,0.941406
244,0.941406
245,0.941406
246,0.9375
247,0.9375
248,0.9375
249,0.9375
250,0.9375
251,0.9375
252,0.9375
253,0.9375
254,0.9375
255,0.933594
256,0.933594
257,0.933594
258,0.933594
259,0.933594
260,0.933594
261,0.933594
262,0.933594
263,0.929688
264,0.929688
265,0.929688
266,0.929688
267,0.929688
268,0.929688
269,0.929688
270,0.929688
271,0.925781
272,0.925781
273,0.925781
274,0.925781
275,0.925781
276,0.925781
277,0.925781
278,0.921875
279,0.921875
280,0.921875
281,0.921875
282,0.921875
283,0.921875
284,0.921875
285,0.921875
286,0.917969
287,0.917969
288,0.917969
289,0.917969
290,0.917969
291,0.917969
292,0.917969
293,0.914062
294,0.914062
295,0.914062
296,0.914062
297,0.914062
298,0.914062
299,0.914062
300,0.910156
301,0.910156
302,0.910156
303,0.910156
304,0.910156
305,0.910156
306,0.910156
307,0.90625
308,0.90625
309,0.90625
310,0.90625
311,0.90625
312,0.90625
313,0.90625
314,0.902344
315,0.902344
316,0.902344
317,0.902344
318,0.902344
319,0.902344
320,0.902344
321,0.898438
322,0.898438
323,0.898438
324,0.898438
325,0.898438
326,0.898438
327,0.898438
328,0.894531
329,0.894531
330,0.894531
331,0.894531
332,0.894531
333,0.894531
334,0.890625
335,0.890625
336,0.890625
337,0.890625
338,0.890625
339,0.890625
340,0.890625
341,0.886719
342,0.886719
343,0.886719
344,0.886719
345,0.886719
346,0.886719
347,0.882812
348,0.882812
349,0.882812
350,0.882812
351,0.882812
352,0.882812
353,0.882812
354,0.878906
355,0.878906
356,0.878906
357,0.878906
358,0.878906
359,0.878906
360,0.875
361,0.875
362,0.875
363,0.875
364,0.875
365,0.875
366,0.871094
367,0.871094
368,0.871094
369,0.871094
370,0.871094
371,0.871094
372,0.867188
373,0.867188
374,0.867188
375,0.867188
376,0.867188
377,0.867188
378,0.863281
379,0.863281
380,0.863281
381,0.863281
382,0.863281
383,0.863281
384,0.859375
385,0.859375
386,0.859375
387,0.859375
388,0.859375
389,0.859375
390,0.855469
391,0.855469
392,0.855469
393,0.855469
394,0.855469
395,0.855469
396,0.851562
397,0.851562
398,0.851562
399,0.851562
400,0.851562
401,0.847656
402,0.847656
403,0.847656
404,0.847656
405,0.847656
406,0.847656
407,0.84375
408,0.84375
409,0.84375
410,0.84375
411,0.84375
412,0.84375
413,0.839844
414,0.839844
415,0.839844
416,0.839844
417,0.839844
418,0.835938
419,0.835938
420,0.835938
421,0.835938
422,0.835938
423,0.835938
424,0.832031
425,0.832031
426,0.832031
427,0.832031
428,0.832031
429,0.828125
430,0.828125
431,0.828125
432,0.828125
433,0.828125
434,0.828125
435,0.824219
436,0.824219
437,0.824219
438,0.824219
439,0.824219
440,0.820312
441,0.820312
442,0.820312
443,0.820312
444,0.820312
